"","id","long","lat","order","piece","group","OBJECTID","SEG_ID","BASIN_ID","BASIN_NAME","SEG_NAME","SEG_CLASS","SEG_TYPE","SIZE_","SIZE_UNIT","SEG_DESCRI","IMP_AQUATI","IMP_CONTAC","IMP_GENERA","IMP_FISH_C","IMP_PWS","IMP_OYSTER","IMP_REC_BE","IMPAIRED","YEAR","SHAPE_LEN","npts","isRiver"
"2666","984",-102.43629833,35.54369222,13,"2","984.2",82,"0103",1,"Canadian River Basin","Canadian River Above Lake Meredith","Classified","Freshwater Stream",123.82,"Miles","From a point immediately upstream of the confluence of Camp Creek in Potter County to the New Mexico State Line in Oldham County","N","N","Y","N","N","N","N","Y","2012",2.02901304731,15,TRUE
"2667","984",-102.43639889,35.54384056,14,"3","984.3",82,"0103",1,"Canadian River Basin","Canadian River Above Lake Meredith","Classified","Freshwater Stream",123.82,"Miles","From a point immediately upstream of the confluence of Camp Creek in Potter County to the New Mexico State Line in Oldham County","N","N","Y","N","N","N","N","Y","2012",2.02901304731,15,TRUE
"2668","984",-102.43629833,35.54369222,15,"3","984.3",82,"0103",1,"Canadian River Basin","Canadian River Above Lake Meredith","Classified","Freshwater Stream",123.82,"Miles","From a point immediately upstream of the confluence of Camp Creek in Potter County to the New Mexico State Line in Oldham County","N","N","Y","N","N","N","N","Y","2012",2.02901304731,15,TRUE
"2669","99",-96.42622944,33.53739444,1,"1","99.1",92,"0202A",2,"Red River Basin","Bois D' Arc Creek","Unclassified","Freshwater Stream",67.92,"Miles","From the confluence of the Red River upstream to the headwaters northwest of Whitewright in Grayson County","N","Y","N","N","N","N","N","Y","2012",1.08045664247,6,TRUE
"2670","99",-96.23496833,33.46330833,2,"1","99.1",92,"0202A",2,"Red River Basin","Bois D' Arc Creek","Unclassified","Freshwater Stream",67.92,"Miles","From the confluence of the Red River upstream to the headwaters northwest of Whitewright in Grayson County","N","Y","N","N","N","N","N","Y","2012",1.08045664247,6,TRUE
"2671","99",-96.12232167,33.63306111,3,"1","99.1",92,"0202A",2,"Red River Basin","Bois D' Arc Creek","Unclassified","Freshwater Stream",67.92,"Miles","From the confluence of the Red River upstream to the headwaters northwest of Whitewright in Grayson County","N","Y","N","N","N","N","N","Y","2012",1.08045664247,6,TRUE
"2672","99",-95.98214056,33.68302944,4,"1","99.1",92,"0202A",2,"Red River Basin","Bois D' Arc Creek","Unclassified","Freshwater Stream",67.92,"Miles","From the confluence of the Red River upstream to the headwaters northwest of Whitewright in Grayson County","N","Y","N","N","N","N","N","Y","2012",1.08045664247,6,TRUE
"2673","99",-95.95796222,33.74951944,5,"1","99.1",92,"0202A",2,"Red River Basin","Bois D' Arc Creek","Unclassified","Freshwater Stream",67.92,"Miles","From the confluence of the Red River upstream to the headwaters northwest of Whitewright in Grayson County","N","Y","N","N","N","N","N","Y","2012",1.08045664247,6,TRUE
"2674","99",-95.84451056,33.83899333,6,"1","99.1",92,"0202A",2,"Red River Basin","Bois D' Arc Creek","Unclassified","Freshwater Stream",67.92,"Miles","From the confluence of the Red River upstream to the headwaters northwest of Whitewright in Grayson County","N","Y","N","N","N","N","N","Y","2012",1.08045664247,6,TRUE
"2675","991",-97.4622,26.06346444,1,"1","991.1",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2676","991",-97.44749278,26.07837278,2,"1","991.1",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2677","991",-97.46202444,26.06775111,3,"2","991.2",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2678","991",-97.46673611,26.07613167,4,"2","991.2",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2679","991",-97.39496444,26.07036444,5,"3","991.3",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2680","991",-97.39501778,26.07440889,6,"3","991.3",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2681","991",-97.52531222,26.07050389,7,"4","991.4",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2682","991",-97.52346722,26.08352389,8,"4","991.4",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2683","991",-97.48586722,26.07113556,9,"5","991.5",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2684","991",-97.48589167,26.07098667,10,"5","991.5",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2685","991",-97.48586722,26.07113556,11,"6","991.6",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2686","991",-97.48193889,26.07611667,12,"6","991.6",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2687","991",-97.43339889,26.07196778,13,"7","991.7",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2688","991",-97.43306944,26.07754167,14,"7","991.7",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2689","991",-97.40551667,26.07262389,15,"8","991.8",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2690","991",-97.402025,26.07443889,16,"8","991.8",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2691","991",-97.41266389,26.07384667,17,"9","991.9",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2692","991",-97.41260833,26.07569611,18,"9","991.9",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2693","991",-97.39501778,26.07440889,19,"10","991.10",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2694","991",-97.39504111,26.07656056,20,"10","991.10",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2695","991",-97.402025,26.07443889,21,"11","991.11",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2696","991",-97.40200167,26.07039944,22,"11","991.11",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2697","991",-97.402025,26.07443889,23,"12","991.12",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2698","991",-97.39501778,26.07440889,24,"12","991.12",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2699","991",-97.47117778,26.07520611,25,"13","991.13",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2700","991",-97.46984333,26.07527222,26,"13","991.13",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2701","991",-97.40524778,26.07551833,27,"14","991.14",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2702","991",-97.40203056,26.07552833,28,"14","991.14",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2703","991",-97.40203056,26.07552833,29,"15","991.15",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2704","991",-97.402025,26.07443889,30,"15","991.15",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2705","991",-97.41260833,26.07569611,31,"16","991.16",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2706","991",-97.41260167,26.07741278,32,"16","991.16",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2707","991",-97.41795833,26.07569667,33,"17","991.17",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2708","991",-97.41801944,26.07400722,34,"17","991.17",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2709","991",-97.41795833,26.07569667,35,"18","991.18",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2710","991",-97.41260833,26.07569611,36,"18","991.18",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"2711","991",-97.53265944,26.07587722,37,"19","991.19",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
